이름,"장소(안암, 성여입, 혜화)",주소,위도,경도,전화번호,영업시간,가격대,category,categroy_detal,음주여부,대표메뉴,메뉴 5가지,데이트 컨셉
춘자,,,,,,,,,,,,,
제주고깃집,,,,,,,,,,,,,
황제곱창,,,,,,,,,,,,,
황소식당,,,,,,,,,,,,,
고품콩,,,,,,,,,,,,,
쿠이도라쿠,,,,,,,,,,,,,
안암꼬치,,,,,,,,,,,,,
소담식당,,,,,,,,,,,,,
고대고기,,,,,,,,,,,,,
본샤브칼국수,,,,,,,,,,,,,
매스플레이트,,,,,,,,,,,,,
오니,,,,,,,,,,,,,
안암고깃집,,,,,,,,,,,,,
정상호프,,,,,,,,,,,,,
미소초밥,,,,,,,,,,,,,
늘안암,,,,,,,,,,,,,
쿠이도라쿠,,,,,,,,,,,,,
안암꼬치,,,,,,,,,,,,,
매스플레이트,,,,,,,,,,,,,
나그네파전,,,,,,,,,,,,,
소담식당,,,,,,,,,,,,,
고대고기,,,,,,,,,,,,,
마이셰프,,,,,,,,,,,,,
모이리타,,,,,,,,,,,,,
제주고깃집,,,,,,,,,,,,,
본샤브칼국수,,,,,,,,,,,,,
미스터국밥,,,,,,,,,,,,,
안암고깃집,,,,,,,,,,,,,
북경양꼬치,,,,,,,,,,,,,
토로생선구이,,,,,,,,,,,,,
오니,,,,,,,,,,,,,
사랑마라탕,,,,,,,,,,,,,
야마토텐동,,,,,,,,,,,,,
만복식당,,,,,,,,,,,,,
춘자,,,,,,,,,,,,,
프로마치,,,,,,,,,,,,,
정다래 함박스텍,,,,,,,,,,,,,
석이네초밥집,,,,,,,,,,,,,
모노,,,,,,,,,,,,,
산적,,,,,,,,,,,,,
언니네반점,,,,,,,,,,,,,
오샬,,,,,,,,,,,,,
고품콩,,,,,,,,,,,,,
치폴레옹,,,,,,,,,,,,,
늘안암,,,,,,,,,,,,,
고래돈까스,,,,,,,,,,,,,
우승식당,,,,,,,,,,,,,
신의주부대찌개,,,,,,,,,,,,,
온반,,,,,,,,,,,,,
소몰이,,,,,,,,,,,,,
돈까스하우스,,,,,,,,,,,,,
히포크라테스스프,,,,,,,,,,,,,
이세 돈까스,,,,,,,,,,,,,
안암동닭한마리,,,,,,,,,,,,,
양지식당,,,,,,,,,,,,,
영철스트리트버거,,,,,,,,,,,,,
오징어나라,,,,,,,,,,,,,
짱가네 돈냉면,,,,,,,,,,,,,
안암아줌마치킨고대점,,,,,,,,,,,,,
장위동유성집,,,,,,,,,,,,,
두부촌맷돌할매숨두부,,,,,,,,,,,,,
야마토카츠,,,,,,,,,,,,,
더씨,,,,,,,,,,,,,
다돈참숯화로구이,,,,,,,,,,,,,
등촌샤브칼국수,,,,,,,,,,,,,
이공김밥,,,,,,,,,,,,,
연어사랑,,,,,,,,,,,,,
수저가,,,,,,,,,,,,,
탄,,,,,,,,,,,,,
내가찜한닭 고려대점,,,,,,,,,,,,,
모심한정식,,,,,,,,,,,,,
꽌부이,,,,,,,,,,,,,
어흥식당,,,,,,,,,,,,,
비나레스토랑성북점,,,,,,,,,,,,,
특별식당,,,,,,,,,,,,,
서울쌈냉면,,,,,,,,,,,,,
국수사랑,,,,,,,,,,,,,
은화수식당 고려대점,,,,,,,,,,,,,
팔백집,,,,,,,,,,,,,
일곱평브런치,,,,,,,,,,,,,
베나레스 Benares Indian Restaurant,,,,,,,,,,,,,
백소정 본점,,,,,,,,,,,,,
에베레스트,,,,,,,,,,,,,
청년다방 고대안암점,,,,,,,,,,,,,
신의주순대와쭈꾸미안암점,,,,,,,,,,,,,
안암다락,,,,,,,,,,,,,
서대문꼼장어,,,,,,,,,,,,,
닭잡는파로,,,,,,,,,,,,,
비야부대찌개,,,,,,,,,,,,,
고른햇살,,,,,,,,,,,,,
해곤선생,,,,,,,,,,,,,
가정식당,,,,,,,,,,,,,
비나레스토랑,,,,,,,,,,,,,
친구네,,,,,,,,,,,,,
정차돌,,,,,,,,,,,,,
고대서서갈비,,,,,,,,,,,,,
고고인디안쿠진,,,,,,,,,,,,,
스시진,,,,,,,,,,,,,
유자유김치떡볶이본점,,,,,,,,,,,,,
달래진족,,,,,,,,,,,,,
미각 고대본점,,,,,,,,,,,,,
마카나이 고대점,,,,,,,,,,,,,
차이니웍,,,,,,,,,,,,,
The melting,,,,,,,,,,,,,
요감만족,,,,,,,,,,,,,
엄마손식당,,,,,,,,,,,,,
호아빈 고대점,,,,,,,,,,,,,
신룽푸마라탕,,,,,,,,,,,,,
디어브레드 안암본점,,,,,,,,,,,,,
제기집,,,,,,,,,,,,,
원이자카야,,,,,,,,,,,,,
삼성통닭본점,,,,,,,,,,,,,
고대양꼬치,,,,,,,,,,,,,
사마리칸트,,,,,,,,,,,,,
상전 한상차림 밥상,,,,,,,,,,,,,
맛닭꼬안암고대점,,,,,,,,,,,,,
큰맘원조할매순대국 고려대점,,,,,,,,,,,,,
하노이별 고대안암점,,,,,,,,,,,,,
미가박당,,,,,,,,,,,,,
무아국수집,,,,,,,,,,,,,
샌디앤샐리,,,,,,,,,,,,,
미뇽,,,,,,,,,,,,,
레드컵스 고려대점,,,,,,,,,,,,,
카페 파인,,,,,,,,,,,,,
싸움의 고수,,,,,,,,,,,,,
치즈를 사랑한 찜닭 고려대점,,,,,,,,,,,,,
후문식당,,,,,,,,,,,,,
와플앨리,,,,,,,,,,,,,
한잔의 추억,,,,,,,,,,,,,
뚝닭,,,,,,,,,,,,,
노브랜드버거 고려대점,,,,,,,,,,,,,
신원오리,,,,,,,,,,,,,
한솥도시락 고대점,,,,,,,,,,,,,
호랑이술상,,,,,,,,,,,,,
전통만두국 이상조,,,,,,,,,,,,,
한상차림밥상,,,,,,,,,,,,,
튄닭 꾼닭,,,,,,,,,,,,,
아지트 안암 Azit Anam,,,,,,,,,,,,,
안암장,,,,,,,,,,,,,
피자헛안암점,,,,,,,,,,,,,
윤계장과우동,,,,,,,,,,,,,
이가네 황소곱창 숯불막창,,,,,,,,,,,,,
고려성,,,,,,,,,,,,,
키라쿠,,,,,,,,,,,,,
크림스치킨,,,,,,,,,,,,,
절대분식,,,,,,,,,,,,,
로라 방앗간 고대안암점,,,,,,,,,,,,,
카페 애일,,,,,,,,,,,,,
짚신매운갈비찜 고대점,,,,,,,,,,,,,
미스사이공,,,,,,,,,,,,,
진미식당,,,,,,,,,,,,,
봉추찜닭 고대점,,,,,,,,,,,,,
육쌈냉면,,,,,,,,,,,,,
스미뜨,,,,,,,,,,,,,
왕대갈포차,,,,,,,,,,,,,
발리하이,,,,,,,,,,,,,
신의주찹쌀순대,,,,,,,,,,,,,
헤이피,,,,,,,,,,,,,
병천한방토종순대,,,,,,,,,,,,,
대즐링,,,,,,,,,,,,,
막걸리찬가,,,,,,,,,,,,,
강다짐고대점,,,,,,,,,,,,,
교촌치킨 안암점,,,,,,,,,,,,,
더베리와플,,,,,,,,,,,,,
막걸리집,,,,,,,,,,,,,
노랑통닭고대점,,,,,,,,,,,,,
커피명가안암점,,,,,,,,,,,,,
통큰어부,,,,,,,,,,,,,
마이 버터 드림,,,,,,,,,,,,,
더 보일,,,,,,,,,,,,,
도씨 나이차,,,,,,,,,,,,,
VIC,,,,,,,,,,,,,
고대멸치국수,,,,,,,,,,,,,
고대멸치국수,,,,,,,,,,,,,
삼통치킨,,,,,,,,,,,,,
안암골생고기,,,,,,,,,,,,,
도리돈,,,,,,,,,,,,,
시작이 밤이다,,,,,,,,,,,,,
땡전집,,,,,,,,,,,,,
광주식당,,,,,,,,,,,,,
달콤퐁당,,,,,,,,,,,,,
나드리김밥 서울고려대안암병원점,,,,,,,,,,,,,
형제집,,,,,,,,,,,,,
홍도야 빈대떡,,,,,,,,,,,,,
라떼킹,,,,,,,,,,,,,
충주집,,,,,,,,,,,,,
꾸미롱,,,,,,,,,,,,,
쌀피자 안암오거리점,,,,,,,,,,,,,
황준호베이커리,,,,,,,,,,,,,
와플대학 고대안암캠퍼스,,,,,,,,,,,,,
베트남 노상 식당,,,,,,,,,,,,,
국수먹는 꼴뚜기,,,,,,,,,,,,,
안암가든,,,,,,,,,,,,,
PNYX bar,,,,,,,,,,,,,
어바웃샤브,,,,,,,,,,,,,
역전할머니맥주 서울고대점,,,,,,,,,,,,,
빠따떼프리또,,,,,,,,,,,,,
안암동 양식당,,,,,,,,,,,,,
커피스토어,,,,,,,,,,,,,
오거리술집,,,,,,,,,,,,,
동네푸줏간,,,,,,,,,,,,,
커피수공업,,,,,,,,,,,,,
동s 꼬치,,,,,,,,,,,,,
SMTH,,,,,,,,,,,,,
만화카페 딩굴,,,,,,,,,,,,,
래디컬브루잉클럽,,,,,,,,,,,,,
캐치카페 안암,,,,,,,,,,,,,
ann,,,,,,,,,,,,,
레스이즈모어,,,,,,,,,,,,,
카페 설곡,,,,,,,,,,,,,
라떼킹,,,,,,,,,,,,,
Pika Coffee,,,,,,,,,,,,,
린다스 카페,,,,,,,,,,,,,
매머드커피,,,,,,,,,,,,,
커피명가안암점,,,,,,,,,,,,,
대즐링,,,,,,,,,,,,,
빈올로지,,,,,,,,,,,,,
보드게임카페 로직,,,,,,,,,,,,,
카페파우제,,,,,,,,,,,,,
더퍼스트펭귄 고대점,,,,,,,,,,,,,
만화카페 딩굴,,,,,,,,,,,,,
더 보일,,,,,,,,,,,,,
카페 하룻고양이,,,,,,,,,,,,,
라운즈맨커피,,,,,,,,,,,,,
카페 브레송,,,,,,,,,,,,,
커피스토어,,,,,,,,,,,,,
카페로뎀,,,,,,,,,,,,,
헤이피,,,,,,,,,,,,,
아임빈,,,,,,,,,,,,,
써니사이드커피,,,,,,,,,,,,,
래디컬브루잉클럽,,,,,,,,,,,,,
HAMMERcoffeeroasters,,,,,,,,,,,,,
커피수공업,,,,,,,,,,,,,
OKLM,,,,,,,,,,,,,
버블티킹,,,,,,,,,,,,,
레인커피,,,,,,,,,,,,,
마이 버터 드림,,,,,,,,,,,,,
카페 봄,,,,,,,,,,,,,
카페끄망,,,,,,,,,,,,,
커피나무 고려대점,,,,,,,,,,,,,
만화카페통툰,,,,,,,,,,,,,
가문비커피,,,,,,,,,,,,,
메가커피 고대점,,,,,,,,,,,,,
커피빈코리아 고대참살이길점,,,,,,,,,,,,,
카페 맬로우,,,,,,,,,,,,,
랭스터디카페고려대점,,,,,,,,,,,,,
미뇽,,,,,,,,,,,,,
호점,,,,,,,,,,,,,
더베리와플,,,,,,,,,,,,,
쥬씨 고려대점,,,,,,,,,,,,,
빽다방 안암역점,,,,,,,,,,,,,
데클렌 커피,,,,,,,,,,,,,
셀렉토커피 고대안암점,,,,,,,,,,,,,
달콤퐁당,,,,,,,,,,,,,
와피 고대점,,,,,,,,,,,,,
히든폼,,,,,,,,,,,,,
이전,,,,,,,,,,,,,
캘린더커피스탠드,,,,,,,,,,,,,
카페 애일,,,,,,,,,,,,,
공차 고대안암,,,,,,,,,,,,,
또랑,,,,,,,,,,,,,
커피날에,,,,,,,,,,,,,
카페소,,,,,,,,,,,,,
노르웨이의숲,,,,,,,,,,,,,
자갈자갈,,,,,,,,,,,,,
유즈리스 어덜트,,,,,,,,,,,,,
스틸커피,,,,,,,,,,,,,
평행선,,,,,,,,,,,,,
카페드 구띠에,,,,,,,,,,,,,
카페 마노아,,,,,,,,,,,,,
카페 플러터,,,,,,,,,,,,,
도씨 나이차,,,,,,,,,,,,,
카페파파고,,,,,,,,,,,,,
앤드모어,,,,,,,,,,,,,
카페 라센느,,,,,,,,,,,,,
카페 위코브,,,,,,,,,,,,,
전광수커피하우스 고려대점,,,,,,,,,,,,,
MINNIM,,,,,,,,,,,,,
카페b,,,,,,,,,,,,,
이즘 카페,,,,,,,,,,,,,
카페구월,,,,,,,,,,,,,
이전,,,,,,,,,,,,,
아뜰리에 마미(ATELIER ET M'AMIE),,,,,,,,,,,,,
카페오캄,,,,,,,,,,,,,